date,時,気圧(hPa),気圧(hPa).1,降水量 (mm),気温 (℃),露点 温度 (℃),蒸気圧 (hPa),湿度 (％),風向・風速(m/s),風向・風速(m/s).1,日照 時間 (h),全天 日射量 (MJ/㎡),雪(cm),雪(cm).1,天気,雲量,視程 (km)
2018-06-01,時,現地,海面,降水量 (mm),気温 (℃),露点 温度 (℃),蒸気圧 (hPa),湿度 (％),風速,風向,日照 時間 (h),全天 日射量 (MJ/㎡),降雪,積雪,天気,雲量,視程 (km)
2018-06-01,1,1002.3,1005.1,--,18.1,13.2,15.2,73,1.8,北北西,,,×,×,,,
2018-06-01,2,1002.5,1005.3,--,18.2,12.4,14.4,69,1.6,北,,,×,×,,,
2018-06-01,3,1002.9,1005.7,--,18.6,12.6,14.6,68,1.2,北北西,,,×,×,,10-,15.0
2018-06-01,4,1003.4,1006.2,--,18.1,11.9,13.9,67,2.7,北西,,0.00,×,×,,,
2018-06-01,5,1004.0,1006.8,--,18.1,11.7,13.7,66,4.1,北北西,0.0,0.03,×,×,,,
2018-06-01,6,1004.9,1007.7,--,19.1,11.2,13.3,60,3.0,北北西,0.7,0.42,×,×,,4,40.0
2018-06-01,7,1005.5,1008.3,--,20.7,11.4,13.4,55,2.8,北,1.0,1.21,×,×,,,
2018-06-01,8,1006.1,1008.9,--,22.1,10.9,13.0,49,5.0,北北西,1.0,1.92,×,×,,,
2018-06-01,9,1006.7,1009.5,--,23.2,11.0,13.1,46,4.7,北北西,1.0,2.57,×,×,,4,35.0
2018-06-01,10,1007.1,1009.9,--,23.9,11.6,13.6,46,4.3,北北西,1.0,3.08,×,×,,,
2018-06-01,11,1006.9,1009.7,--,25.2,12.1,14.1,44,3.2,北北東,1.0,3.48,×,×,,,
2018-06-01,12,1006.8,1009.6,--,25.3,10.8,12.9,40,2.9,北北西,0.7,2.71,×,×,,6,35.0
2018-06-01,13,1006.7,1009.5,--,26.1,10.7,12.9,38,3.4,北北西,0.8,3.02,×,×,,,
2018-06-01,14,1006.9,1009.7,--,26.4,9.7,12.1,35,2.5,北東,0.9,3.16,×,×,,,
2018-06-01,15,1007.2,1010.0,--,25.7,9.9,12.2,37,2.5,北北西,0.6,2.08,×,×,,8,30.0
2018-06-01,16,1007.9,1010.7,--,23.4,14.7,16.7,58,4.1,南東,0.2,1.01,×,×,,,
2018-06-01,17,1008.8,1011.6,--,22.7,15.1,17.1,62,4.3,南南東,0.1,0.63,×,×,,,
2018-06-01,18,1009.6,1012.4,--,22.0,13.9,15.9,60,4.2,南東,0.1,0.23,×,×,,8,20.0
2018-06-01,19,1010.5,1013.3,0.0,21.8,14.0,15.9,61,4.2,南東,0.0,0.03,×,×,,,
2018-06-01,20,1011.4,1014.2,--,21.2,14.4,16.4,65,4.9,南南東,,0.00,×,×,,,
2018-06-01,21,1012.5,1015.3,0.0,20.8,14.0,16.0,65,2.4,東南東,,,×,×,,10-,20.0
2018-06-01,22,1012.8,1015.6,0.0,20.0,15.0,17.1,73,2.7,東北東,,,×,×,,,
2018-06-01,23,1012.7,1015.5,--,20.0,13.2,15.2,65,3.4,東,,,×,×,,,
2018-06-01,24,1012.7,1015.5,--,19.8,13.0,15.0,65,1.8,東南東,,,×,×,,,
