date,時,気圧(hPa),気圧(hPa).1,降水量 (mm),気温 (℃),露点 温度 (℃),蒸気圧 (hPa),湿度 (％),風向・風速(m/s),風向・風速(m/s).1,日照 時間 (h),全天 日射量 (MJ/㎡),雪(cm),雪(cm).1,天気,雲量,視程 (km)
2018-07-30,時,現地,海面,降水量 (mm),気温 (℃),露点 温度 (℃),蒸気圧 (hPa),湿度 (％),風速,風向,日照 時間 (h),全天 日射量 (MJ/㎡),降雪,積雪,天気,雲量,視程 (km)
2018-07-30,1,1006.2,1009.0,--,25.7,25.0,31.7,96,0.9,南南東,,,×,×,,,
2018-07-30,2,1006.2,1009.0,--,26.1,24.7,31.1,92,1.9,東南東,,,×,×,,,
2018-07-30,3,1006.3,1009.1,--,26.3,24.9,31.5,92,1.8,東,,,×,×,,7,10.0
2018-07-30,4,1006.3,1009.1,--,25.3,24.8,31.3,97,1.6,北東,,,×,×,,,
2018-07-30,5,1006.5,1009.3,--,25.6,24.6,30.9,94,2.3,北北東,0.0,0.00,×,×,,,
2018-07-30,6,1006.7,1009.5,--,26.1,24.5,30.8,91,1.6,北北東,0.0,0.15,×,×,,9,15.0
2018-07-30,7,1006.8,1009.5,--,27.3,24.6,30.9,85,2.8,北東,0.5,0.80,×,×,,,
2018-07-30,8,1007.0,1009.7,--,27.5,24.4,30.5,83,2.6,北東,0.1,0.67,×,×,,,
2018-07-30,9,1007.1,1009.8,0.0,28.5,24.3,30.4,78,2.4,北,0.1,1.06,×,×,,8,20.0
2018-07-30,10,1007.0,1009.7,--,30.0,24.9,31.4,74,2.7,北北東,0.4,1.85,×,×,,,
2018-07-30,11,1006.4,1009.1,--,29.5,23.5,28.9,70,1.5,北東,0.1,1.33,×,×,,,
2018-07-30,12,1006.1,1008.8,0.0,30.9,23.0,28.2,63,3.3,北北東,0.1,1.31,×,×,,10-,20.0
2018-07-30,13,1005.6,1008.3,--,30.6,23.8,29.4,67,2.2,東,0.2,1.35,×,×,,,
2018-07-30,14,1005.5,1008.2,--,30.8,24.2,30.2,68,4.6,東南東,0.2,1.54,×,×,,,
2018-07-30,15,1005.3,1008.0,0.0,30.1,24.5,30.7,72,3.6,東北東,0.1,1.54,×,×,,10-,20.0
2018-07-30,16,1005.0,1007.7,0.0,30.0,23.7,29.3,69,3.6,東南東,0.0,0.96,×,×,,,
2018-07-30,17,1004.9,1007.6,--,29.8,24.4,30.6,73,3.6,東北東,0.1,0.65,×,×,,,
2018-07-30,18,1005.1,1007.8,--,29.0,24.3,30.5,76,3.3,東南東,0.6,0.44,×,×,,10-,20.0
2018-07-30,19,1005.4,1008.1,--,28.2,23.6,29.1,76,4.3,南南東,0.1,0.07,×,×,,,
2018-07-30,20,1005.8,1008.5,--,27.8,24.0,29.9,80,4.9,南東,,0.00,×,×,,,
2018-07-30,21,1006.4,1009.1,--,27.0,24.7,31.0,87,2.6,南東,,,×,×,,10-,20.0
2018-07-30,22,1006.3,1009.0,--,27.1,24.8,31.2,87,2.5,南東,,,×,×,,,
2018-07-30,23,1006.1,1008.9,--,26.2,25.0,31.6,93,1.3,東南東,,,×,×,,,
2018-07-30,24,1005.6,1008.4,--,26.1,25.1,31.8,94,1.9,南南東,,,×,×,,,
