date,時,気圧(hPa),気圧(hPa).1,降水量 (mm),気温 (℃),露点 温度 (℃),蒸気圧 (hPa),湿度 (％),風向・風速(m/s),風向・風速(m/s).1,日照 時間 (h),全天 日射量 (MJ/㎡),雪(cm),雪(cm).1,天気,雲量,視程 (km)
2018-10-06,時,現地,海面,降水量 (mm),気温 (℃),露点 温度 (℃),蒸気圧 (hPa),湿度 (％),風速,風向,日照 時間 (h),全天 日射量 (MJ/㎡),降雪,積雪,天気,雲量,視程 (km)
2018-10-06,1,1018.3,1021.2,--,18.6,18.6,21.4,100,1.7,西北西,,,×,×,,,
2018-10-06,2,1017.6,1020.5,--,18.6,18.6,21.4,100,2.0,西北西,,,×,×,,,
2018-10-06,3,1017.3,1020.2,--,18.6,18.6,21.4,100,1.6,西北西,,,×,×,,10,5.00
2018-10-06,4,1016.8,1019.7,--,18.6,18.6,21.4,100,1.4,西北西,,,×,×,,,
2018-10-06,5,1016.8,1019.7,--,18.5,18.5,21.3,100,1.2,西北西,,,×,×,,,
2018-10-06,6,1016.7,1019.6,--,18.6,18.6,21.4,100,1.0,北北東,0.0,0.01,×,×,,10,6.00
2018-10-06,7,1016.4,1019.3,--,19.3,19.3,22.4,100,0.8,北北西,0.1,0.19,×,×,,,
2018-10-06,8,1016.3,1019.1,--,19.9,19.9,23.2,100,1.5,西北西,0.1,0.66,×,×,,,
2018-10-06,9,1016.1,1018.9,--,21.4,20.4,24.0,94,1.0,西,0.1,1.05,×,×,,10-,8.00
2018-10-06,10,1015.2,1018.0,--,24.2,21.5,25.7,85,1.3,南南東,0.6,1.81,×,×,,,
2018-10-06,11,1014.1,1016.9,--,25.8,22.3,26.9,81,3.2,南東,1.0,2.34,×,×,,,
2018-10-06,12,1013.0,1015.8,--,27.3,22.7,27.6,76,2.7,南南東,1.0,2.62,×,×,,6,8.00
2018-10-06,13,1011.7,1014.4,--,28.9,23.3,28.7,72,5.5,南,0.9,2.29,×,×,,,
2018-10-06,14,1010.9,1013.6,--,29.0,23.2,28.5,71,6.2,南,0.9,2.20,×,×,,,
2018-10-06,15,1010.3,1013.0,--,28.5,23.2,28.4,73,5.0,南,0.6,1.37,×,×,,6,20.0
2018-10-06,16,1009.7,1012.5,--,27.4,22.8,27.7,76,6.8,南,1.0,1.13,×,×,,,
2018-10-06,17,1009.4,1012.2,--,26.4,23.1,28.2,82,6.9,南,1.0,0.40,×,×,,,
2018-10-06,18,1009.4,1012.2,--,25.7,23.0,28.1,85,6.3,南,0.0,0.01,×,×,,2,30.0
2018-10-06,19,1009.1,1011.9,--,25.4,22.9,27.9,86,5.2,南,,,×,×,,,
2018-10-06,20,1008.6,1011.4,--,25.7,23.6,29.1,88,5.0,南,,,×,×,,,
2018-10-06,21,1008.0,1010.8,--,25.4,23.6,29.2,90,5.6,南,,,×,×,,3,20.0
2018-10-06,22,1007.3,1010.1,--,25.3,23.7,29.4,91,5.7,南,,,×,×,,,
2018-10-06,23,1006.0,1008.8,--,25.6,23.8,29.6,90,6.4,南,,,×,×,,,
2018-10-06,24,1004.9,1007.7,--,25.5,23.6,29.1,89,6.4,南,,,×,×,,,
