date,時,気圧(hPa),気圧(hPa).1,降水量 (mm),気温 (℃),露点 温度 (℃),蒸気圧 (hPa),湿度 (％),風向・風速(m/s),風向・風速(m/s).1,日照 時間 (h),全天 日射量 (MJ/㎡),雪(cm),雪(cm).1,天気,雲量,視程 (km)
2018-10-10,時,現地,海面,降水量 (mm),気温 (℃),露点 温度 (℃),蒸気圧 (hPa),湿度 (％),風速,風向,日照 時間 (h),全天 日射量 (MJ/㎡),降雪,積雪,天気,雲量,視程 (km)
2018-10-10,1,1013.8,1016.6,--,20.3,18.4,21.2,89,2.3,北東,,,×,×,,,
2018-10-10,2,1013.5,1016.3,--,19.3,18.8,21.7,97,1.4,北東,,,×,×,,,
2018-10-10,3,1013.2,1016.0,--,19.5,18.9,21.8,96,1.6,北北西,,,×,×,,6,20.0
2018-10-10,4,1013.2,1016.0,--,19.4,18.6,21.4,95,1.2,北北西,,,×,×,,,
2018-10-10,5,1013.3,1016.1,--,19.5,18.5,21.3,94,0.8,北北東,,,×,×,,,
2018-10-10,6,1013.5,1016.3,--,19.7,18.7,21.6,94,1.0,北,0.0,0.00,×,×,,10-,10.0
2018-10-10,7,1013.9,1016.7,--,20.3,19.0,21.9,92,2.3,北北東,0.0,0.15,×,×,,,
2018-10-10,8,1013.6,1016.4,--,21.1,18.1,20.8,83,2.0,東北東,0.3,0.57,×,×,,,
2018-10-10,9,1014.2,1017.0,--,22.6,18.2,20.8,76,2.2,東,0.3,1.13,×,×,,10-,20.0
2018-10-10,10,1013.9,1016.7,--,23.9,17.9,20.5,69,2.5,東北東,0.5,1.57,×,×,,,
2018-10-10,11,1013.7,1016.5,--,24.8,17.3,19.7,63,1.6,東,0.5,1.72,×,×,,,
2018-10-10,12,1012.3,1015.1,--,24.8,16.8,19.1,61,2.0,東南東,0.5,1.72,×,×,,7,20.0
2018-10-10,13,1011.7,1014.5,--,25.4,16.3,18.5,57,4.2,南,1.0,2.39,×,×,,,
2018-10-10,14,1011.5,1014.3,--,25.3,16.7,19.0,59,3.4,南,1.0,2.08,×,×,,,
2018-10-10,15,1011.5,1014.3,--,24.4,17.6,20.2,66,2.9,南,0.7,1.27,×,×,,10-,20.0
2018-10-10,16,1011.5,1014.3,--,25.0,17.5,20.0,63,4.4,東南東,0.8,0.83,×,×,,,
2018-10-10,17,1011.7,1014.5,--,23.8,18.0,20.6,70,3.5,南東,0.3,0.20,×,×,,,
2018-10-10,18,1012.0,1014.8,--,24.0,17.3,19.7,66,3.6,南東,0.0,0.00,×,×,,10-,20.0
2018-10-10,19,1012.1,1014.9,--,23.6,18.7,21.6,74,4.5,南東,,,×,×,,,
2018-10-10,20,1012.7,1015.5,--,23.1,19.7,22.9,81,4.0,南東,,,×,×,,,
2018-10-10,21,1013.0,1015.8,--,22.6,19.6,22.8,83,2.4,東南東,,,×,×,,10-,20.0
2018-10-10,22,1012.7,1015.5,0.0,22.7,19.5,22.6,82,2.1,東,,,×,×,,,
2018-10-10,23,1012.8,1015.6,0.0,21.4,20.1,23.5,92,2.6,東北東,,,×,×,,,
2018-10-10,24,1012.6,1015.4,0.5,21.2,20.2,23.7,94,3.0,東,,,×,×,,,
